files_changed,lines_added,lines_deleted,commit_count,author_reputation,time_of_day,day_of_week,has_test_changes,num_issues,num_severity,lang_ratio,historical_vuln_rate,high_risk
35,39,8,2,0.872,10,5,1,2,1,0.259,0.1755,1
25,3,43,6,0.855,3,5,0,0,0,0.702,0.0694,0
3,131,11,7,0.773,12,1,1,0,1,0.498,0.1137,0
11,12,1,4,0.885,8,5,1,1,0,0.067,0.0469,0
8,550,11,2,0.39,8,5,1,1,0,0.418,0.039,0
17,167,156,2,0.504,22,5,0,3,2,0.115,0.0508,1
1,16,79,1,0.763,20,3,0,1,1,0.338,0.1495,0
8,226,11,5,0.492,18,4,0,2,0,0.251,0.0848,0
12,36,50,2,0.525,2,5,0,3,0,0.371,0.2046,0
1,119,7,4,0.587,11,4,0,1,0,0.168,0.0313,0
1,68,0,4,0.663,10,6,0,1,0,0.668,0.166,0
1,9,3,4,0.938,19,4,1,4,0,0.603,0.2051,0
3,12,127,5,0.571,10,6,0,2,0,0.475,0.1654,0
9,155,8,3,0.796,16,3,0,2,3,0.436,0.0709,1
20,20,8,3,0.866,20,4,0,2,0,0.091,0.0519,0
4,18,7,5,0.758,13,2,0,3,1,0.259,0.2018,0
22,7,211,4,0.78,15,0,0,1,2,0.648,0.0794,1
1,62,139,3,0.715,23,3,0,0,3,0.707,0.0989,1
1,730,339,4,0.881,9,0,0,0,1,0.422,0.0766,0
4,6,9,3,0.43,3,2,0,4,1,0.278,0.2111,1
6,34,18,3,0.869,9,1,0,2,0,0.264,0.2182,0
4,275,1,4,0.878,19,1,0,2,1,0.39,0.0256,0
1,29,111,3,0.896,11,5,0,1,1,0.173,0.1995,0
4,65,2,1,0.447,8,1,0,2,2,0.071,0.0132,1
1,6,16,3,0.729,14,3,0,1,0,0.571,0.1103,0
8,62,2,2,0.77,8,1,1,1,0,0.833,0.1548,0
6,25,5,2,0.417,6,3,1,1,1,0.685,0.0886,0
1,145,3,4,0.827,23,3,0,1,0,0.218,0.0068,0
2,196,4,4,0.524,11,0,0,0,1,0.659,0.2776,1
1,1610,5,1,0.681,19,1,1,1,0,0.123,0.2029,0
4,79,5,7,0.847,23,4,0,1,0,0.51,0.123,0
11,53,42,3,0.895,13,6,1,2,0,0.367,0.1571,0
1,44,2,2,0.814,21,1,1,1,1,0.204,0.1865,0
7,19,16,6,0.597,15,1,1,3,1,0.38,0.0399,0
2,55,75,1,0.847,18,1,1,2,0,0.067,0.0392,0
2,21,5,6,0.505,22,5,1,3,1,0.299,0.1019,0
4,42,4,3,0.704,2,4,1,2,2,0.343,0.4562,1
1,238,8,3,0.773,10,4,1,4,1,0.389,0.1326,0
2,7,71,5,0.768,22,3,1,0,0,0.046,0.1037,0
1,183,16,5,0.707,20,4,1,3,0,0.222,0.1419,0
31,238,5,2,0.603,19,3,0,4,1,0.353,0.1437,1
4,27,25,4,0.794,18,6,0,2,2,0.903,0.0123,1
2,1,2,3,0.551,7,0,1,5,1,0.286,0.0208,0
5,13,33,6,0.828,19,3,0,2,1,0.763,0.1856,0
4,231,22,1,0.684,7,1,1,1,1,0.703,0.2152,0
3,31,7,3,0.831,2,2,1,2,3,0.494,0.1062,1
8,7,3,5,0.498,9,2,1,3,1,0.106,0.095,0
9,15,3,3,0.699,12,5,1,0,1,0.573,0.021,0
2,116,27,2,0.901,8,1,1,1,1,0.278,0.057,0
2,75,76,1,0.658,5,3,0,1,0,0.267,0.1714,0
3,23,4,1,0.842,14,1,1,1,0,0.757,0.0979,0
1,19,24,4,0.78,15,5,0,2,0,0.237,0.1994,0
1,18,0,6,0.339,4,4,0,4,0,0.644,0.1623,0
17,8,5,2,0.655,20,3,0,4,1,0.314,0.136,0
23,373,11,4,0.847,12,6,0,3,1,0.45,0.0444,1
3,20,3,1,0.575,18,1,0,2,0,0.499,0.1077,0
7,205,2,1,0.853,1,4,0,6,0,0.066,0.0992,0
6,324,4,9,0.87,5,5,1,4,0,0.747,0.0863,0
97,148,18,2,0.785,0,4,1,0,1,0.266,0.0757,1
13,17,9,2,0.644,14,3,0,1,0,0.164,0.1042,0
3,60,0,3,0.633,14,5,0,1,1,0.316,0.2887,1
1,31,0,4,0.793,13,5,1,2,0,0.56,0.0861,0
1,8,4,2,0.651,6,5,1,1,0,0.4,0.4801,0
5,53,24,1,0.85,4,0,1,0,1,0.37,0.2035,1
2,5,0,2,0.854,19,5,0,0,2,0.478,0.0474,1
1,196,5,1,0.662,15,0,1,1,0,0.311,0.0522,0
2,16,5,1,0.64,16,4,0,1,1,0.454,0.313,1
1,44,97,3,0.605,10,6,1,0,2,0.105,0.0185,1
24,50,6,2,0.864,14,0,0,1,1,0.374,0.0656,1
10,22,21,6,0.792,19,4,0,2,0,0.672,0.0729,0
4,79,15,2,0.751,15,0,0,2,1,0.414,0.1223,0
19,16,0,2,0.773,2,4,0,2,1,0.162,0.1679,1
4,122,38,2,0.725,5,4,0,0,1,0.326,0.0495,0
1,4,16,6,0.816,20,6,1,2,1,0.333,0.0806,0
20,40,26,1,0.796,22,5,1,2,5,0.12,0.1439,1
7,606,4399,4,0.947,12,6,0,2,3,0.102,0.1505,1
1,7,0,4,0.678,0,6,0,1,0,0.227,0.2198,0
3,11,161,2,0.571,20,5,0,2,1,0.557,0.021,0
1,71,7,3,0.524,13,4,1,3,1,0.719,0.1953,0
1,43,18,1,0.864,1,5,0,1,0,0.551,0.0787,0
11,56,11,3,0.834,1,4,0,2,2,0.594,0.1603,1
30,68,6,4,0.838,14,5,0,0,2,0.445,0.043,1
1,85,5,2,0.669,17,2,1,3,0,0.284,0.1881,0
7,174,19,4,0.809,8,0,0,1,0,0.3,0.0338,0
2,61,1,1,0.698,2,6,0,4,0,0.524,0.1679,0
2,23,37,2,0.652,3,4,1,2,1,0.584,0.1761,0
2,90,6,4,0.784,14,1,1,2,0,0.626,0.0748,0
1,572,2,4,0.834,4,5,1,1,2,0.437,0.3775,1
4,27,6,2,0.759,19,5,0,1,0,0.388,0.1963,0
1,7,80,3,0.676,19,3,0,2,2,0.383,0.0573,1
5,174,5,4,0.434,4,1,1,3,3,0.526,0.1254,1
4,27,20,4,0.686,9,1,1,1,0,0.536,0.0626,0
3,1,4,3,0.633,15,6,0,3,0,0.72,0.1404,0
1,118,37,3,0.756,11,2,0,2,0,0.24,0.1578,0
2,14,34,3,0.78,13,0,0,2,0,0.161,0.053,0
9,28,194,2,0.663,21,2,0,1,0,0.375,0.0218,0
7,54,9,3,0.475,10,0,1,2,1,0.26,0.0079,0
1,44,33,4,0.564,18,4,1,1,2,0.592,0.2442,1
4,95,14,5,0.662,5,6,0,2,1,0.57,0.1468,1
9,17,85,5,0.84,9,2,0,3,2,0.12,0.1079,1
1,71,4,1,0.662,19,3,1,2,2,0.319,0.0936,1
7,22,37,5,0.724,2,0,0,1,1,0.128,0.0532,0
2,100,9,4,0.664,21,2,1,1,0,0.464,0.0195,0
7,83,11,2,0.714,14,6,1,0,1,0.595,0.3128,1
2,8,13,2,0.292,10,3,1,0,1,0.378,0.0432,1
1,168,17,1,0.805,21,6,0,2,2,0.139,0.1759,1
1,14,10,3,0.606,1,1,0,1,0,0.481,0.0778,0
4,111,16,5,0.812,23,5,0,2,0,0.371,0.0443,0
5,57,129,1,0.874,5,4,0,2,1,0.401,0.1628,0
1,521,53,2,0.701,16,6,0,0,3,0.697,0.2405,1
8,23,44,3,0.962,17,4,1,2,0,0.446,0.019,0
1,19,6,3,0.868,3,6,1,2,1,0.104,0.1789,0
4,32,3,3,0.793,22,1,1,1,1,0.16,0.1315,0
1,21,51,3,0.678,8,6,0,1,0,0.868,0.2321,0
2,109,45,5,0.76,9,6,1,1,1,0.672,0.4739,1
4,2,110,4,0.553,20,2,1,3,1,0.503,0.3665,1
1,6,4,3,0.79,1,5,0,1,0,0.181,0.3049,0
3,6,8,5,0.936,10,1,1,2,2,0.55,0.1592,1
12,137,1,4,0.604,10,3,0,0,0,0.561,0.2439,0
2,430,6,1,0.668,10,5,0,0,0,0.325,0.2491,0
10,28,54,3,0.825,0,0,0,0,0,0.249,0.3269,0
1,25,6,3,0.61,13,2,1,3,0,0.473,0.056,0
7,36,31,1,0.834,0,5,1,0,2,0.371,0.1092,1
18,189,9,5,0.762,20,0,0,0,2,0.445,0.1927,1
1,8,19,3,0.706,22,1,0,2,0,0.626,0.0543,0
2,47,2,2,0.671,8,6,0,0,0,0.304,0.2474,0
7,142,13,3,0.932,23,4,0,0,3,0.232,0.1917,1
3,70,0,3,0.337,0,5,0,1,1,0.105,0.1807,1
6,44,9,3,0.727,20,5,0,1,2,0.54,0.0514,1
2,148,1,1,0.737,21,0,0,0,3,0.3,0.1915,1
4,0,74,5,0.439,21,0,1,0,1,0.444,0.2071,1
3,91,39,1,0.949,3,4,0,3,1,0.35,0.0704,0
14,12,24,4,0.688,0,0,1,1,1,0.694,0.1735,1
5,2,119,2,0.557,18,0,0,1,1,0.514,0.1477,0
6,71,2,3,0.984,9,5,0,0,0,0.553,0.0349,0
2,259,167,4,0.862,14,4,0,3,1,0.333,0.1458,0
2,26,49,3,0.727,19,4,0,1,1,0.161,0.1659,0
2,138,8,8,0.771,3,6,0,3,0,0.304,0.0385,0
6,371,66,2,0.82,19,5,1,2,0,0.466,0.1067,0
2,238,2,2,0.668,13,6,1,2,1,0.688,0.0369,0
5,387,3,1,0.823,4,1,0,0,1,0.877,0.1339,1
35,100,4,1,0.808,14,1,0,1,2,0.208,0.2936,1
10,37,5,5,0.699,14,5,1,1,2,0.258,0.1482,1
3,2,2,2,0.777,15,0,0,0,2,0.213,0.13,1
14,22,76,1,0.844,15,2,1,5,0,0.242,0.0164,0
2,9,8,2,0.665,3,1,1,0,1,0.262,0.0636,0
1,859,20,5,0.781,8,1,1,4,0,0.741,0.121,0
1,25,5,4,0.891,0,5,0,0,0,0.787,0.0779,0
1,39,0,4,0.778,4,6,0,0,0,0.723,0.0575,0
3,75,18,4,0.8,8,5,0,0,0,0.462,0.2337,0
4,35,0,4,0.927,19,2,1,0,1,0.456,0.156,0
23,420,10,1,0.737,4,2,1,1,1,0.222,0.0254,1
6,13,1,3,0.741,3,4,1,0,0,0.581,0.2586,0
3,44,240,1,0.737,15,5,1,1,0,0.701,0.0932,0
10,10,47,4,0.695,1,1,1,1,0,0.503,0.0268,0
1,4,14,4,0.806,15,6,1,2,0,0.486,0.0674,0
5,13,81,3,0.776,17,6,1,0,1,0.436,0.0117,0
9,31,3,3,0.675,1,3,1,3,0,0.673,0.0265,0
1,17,27,3,0.948,15,3,0,3,0,0.509,0.1067,0
14,11,16,4,0.743,0,0,0,3,0,0.395,0.1652,0
6,4,18,2,0.902,15,1,1,1,2,0.541,0.1098,1
2,29,82,3,0.683,2,3,0,0,0,0.3,0.0185,0
8,3,36,4,0.33,14,6,0,1,1,0.494,0.1248,1
43,103,18,5,0.781,10,1,1,2,1,0.251,0.0935,1
5,37,1,2,0.522,9,5,1,2,4,0.725,0.0512,1
5,3,2,2,0.91,16,1,1,1,1,0.195,0.0859,0
2,20,10,1,0.663,3,3,0,1,2,0.447,0.0855,1
1,10,14,2,0.907,16,6,1,1,0,0.495,0.1332,0
10,53,2,4,0.952,3,1,0,3,2,0.13,0.0433,1
1,247,453,2,0.648,18,2,1,1,0,0.279,0.2538,0
4,1,118,2,0.689,0,0,0,1,0,0.682,0.0642,0
2,39,30,4,0.662,13,4,1,1,0,0.164,0.1117,0
7,26,13,3,0.943,23,6,1,2,4,0.889,0.159,1
6,90,8,4,0.459,10,3,0,0,1,0.544,0.1486,0
12,45,2,1,0.615,6,5,1,2,1,0.094,0.1456,1
2,10,13,3,0.687,16,4,1,4,1,0.363,0.0719,0
3,20,17,6,0.512,3,0,0,1,0,0.553,0.3707,0
1,10,1,3,0.924,9,6,0,2,2,0.537,0.1713,1
2,166,20,1,0.478,16,6,0,1,0,0.172,0.1067,0
6,34,9,3,0.847,3,2,0,0,2,0.139,0.3859,1
9,573,0,6,0.462,18,2,1,5,1,0.361,0.0378,1
1,30,3,4,0.667,17,2,1,0,1,0.461,0.299,0
10,11,6,4,0.929,16,2,0,0,0,0.138,0.1045,0
17,3,206,1,0.896,5,3,0,2,0,0.139,0.1128,0
6,2,28,5,0.607,6,6,0,3,0,0.647,0.0581,0
29,3,1,1,0.901,5,3,0,2,0,0.166,0.0988,0
2,49,25,5,0.914,11,1,0,1,0,0.885,0.0298,0
1,71,1,2,0.587,8,5,0,0,0,0.549,0.2326,0
1,3,61,1,0.826,17,1,0,1,0,0.226,0.0416,0
20,126,6,3,0.514,1,5,1,2,0,0.465,0.0459,0
8,16,10,6,0.773,16,0,1,2,0,0.32,0.2397,0
4,41,89,3,0.84,20,1,0,1,0,0.33,0.1582,0
5,371,1,2,0.712,0,0,1,3,1,0.263,0.0333,0
1,127,1,2,0.793,22,0,1,1,0,0.845,0.1065,0
51,22,5,2,0.688,8,0,1,1,3,0.399,0.0122,1
5,8,57,3,0.419,5,2,0,0,1,0.113,0.1962,1
4,1,1,7,0.392,1,4,1,3,0,0.078,0.0861,0
9,11,0,1,0.818,5,4,1,6,0,0.588,0.4187,0
7,24,6,3,0.651,8,3,0,4,0,0.849,0.0996,0
5,7,27,3,0.342,2,0,0,2,1,0.687,0.1878,1
2,27,73,4,0.758,15,2,1,1,1,0.529,0.091,0
7,37,6,3,0.993,23,1,1,0,0,0.19,0.1539,0
29,23,6,3,0.719,14,1,1,0,0,0.239,0.0926,0
17,12,68,3,0.847,11,3,1,2,0,0.249,0.2276,0
22,42,0,3,0.857,22,3,1,4,4,0.398,0.1649,1
2,64,6,7,0.917,7,0,0,1,0,0.538,0.1121,0
1,6,16,2,0.595,5,0,0,2,1,0.742,0.1044,0
3,274,23,2,0.756,2,1,1,1,1,0.07,0.0168,0
4,28,5,3,0.698,22,1,0,2,0,0.291,0.2448,0
13,34,12,3,0.387,3,1,0,0,2,0.224,0.135,1
1,95,0,4,0.885,9,1,1,0,1,0.324,0.1219,0
20,46,4,2,0.716,13,4,1,3,1,0.531,0.0065,0
3,138,24,3,0.427,20,0,0,0,0,0.708,0.1614,0
2,50,2,3,0.738,23,0,0,2,1,0.46,0.1672,0
1,13,13,3,0.667,14,1,0,2,2,0.501,0.1938,1
1,56,23,2,0.729,6,2,0,1,1,0.723,0.0349,0
10,5,7,3,0.755,6,1,1,2,0,0.496,0.0384,0
4,38,15,1,0.583,7,5,0,0,1,0.301,0.1713,0
1,31,2,5,0.802,9,6,1,3,2,0.301,0.2737,1
1,24,8,4,0.766,18,6,1,5,2,0.157,0.0081,1
3,27,30,3,0.597,18,3,1,3,1,0.548,0.0464,0
23,1,15,4,0.928,1,5,0,1,1,0.396,0.0731,1
3,14,5,3,0.662,14,2,0,0,1,0.283,0.2147,0
1,38,17,3,0.515,0,3,0,2,1,0.463,0.1761,0
3,42,35,4,0.915,9,6,0,0,3,0.595,0.1147,1
3,7,0,3,0.671,5,2,1,0,1,0.429,0.2374,1
1,221,69,4,0.837,21,3,0,2,2,0.493,0.1855,1
4,9,7,2,0.839,12,1,1,0,0,0.294,0.055,0
3,141,23,5,0.638,9,1,0,2,2,0.752,0.0964,1
8,62,73,4,0.906,11,2,0,3,0,0.245,0.2448,0
28,12,1,2,0.967,23,3,1,1,1,0.439,0.1,1
13,474,4,3,0.617,5,4,0,1,3,0.45,0.1221,1
3,5,7,4,0.949,5,2,0,3,0,0.691,0.2887,0
1,131,3,4,0.802,0,2,0,1,0,0.264,0.0768,0
58,148,164,4,0.8,11,5,0,4,0,0.558,0.067,0
4,12,3,5,0.495,22,0,1,1,0,0.085,0.0688,0
4,267,5,2,0.361,22,2,0,7,1,0.62,0.0055,1
4,22,16,3,0.877,9,4,0,2,1,0.415,0.171,0
5,51,2,3,0.92,13,1,0,4,2,0.138,0.0466,1
3,48,6,3,0.726,14,3,1,2,0,0.301,0.0218,0
2,27,19,2,0.901,22,0,0,0,0,0.551,0.1254,0
2,111,7,3,0.451,23,3,0,4,2,0.106,0.0755,1
4,108,10,2,0.562,3,1,0,1,1,0.425,0.0896,0
2,2,5,6,0.905,0,2,0,1,1,0.66,0.0168,0
2,234,1,4,0.741,7,5,0,5,3,0.697,0.1682,1
4,2,19,2,0.78,2,4,0,0,0,0.53,0.0133,0
3,155,169,1,0.724,13,0,0,1,1,0.452,0.3477,1
20,179,12,4,0.769,16,4,0,0,0,0.735,0.0524,0
1,6,17,4,0.77,1,6,0,1,1,0.72,0.3145,1
13,17,34,2,0.839,14,4,1,1,0,0.066,0.0654,0
15,6,1,6,0.53,5,4,1,5,1,0.365,0.1492,1
1,23,156,3,0.626,4,4,0,2,0,0.144,0.0088,0
3,20,16,1,0.499,13,1,0,4,2,0.118,0.371,1
3,106,140,3,0.891,18,4,1,1,2,0.483,0.0245,1
1,236,4,1,0.434,8,5,1,3,1,0.595,0.1099,0
2,268,186,2,0.721,7,4,0,0,2,0.462,0.2665,1
1,14,38,3,0.616,2,1,1,0,2,0.242,0.1223,1
25,24,27,2,0.884,17,3,0,3,1,0.547,0.1583,1
11,2,17,3,0.707,7,1,0,2,2,0.255,0.2924,1
15,9,8,3,0.816,15,6,1,0,1,0.319,0.2296,1
9,140,73,2,0.362,14,6,1,3,3,0.213,0.2902,1
1,373,15,5,0.564,20,5,1,2,0,0.76,0.1022,0
2,5,0,1,0.829,14,5,0,2,2,0.48,0.0468,1
7,13,2,3,0.695,15,2,0,2,1,0.322,0.0605,0
1,31,9,3,0.631,0,1,1,3,0,0.04,0.0845,0
9,50,19,3,0.715,9,3,0,1,0,0.122,0.195,0
3,9,11,4,0.771,18,2,0,1,3,0.401,0.0933,1
3,62,75,4,0.727,4,2,0,4,3,0.448,0.1063,1
9,16,0,1,0.486,17,0,0,1,3,0.407,0.0185,1
6,32,15,4,0.8,2,4,0,3,1,0.457,0.0656,0
3,75,0,2,0.867,3,2,1,4,0,0.611,0.1253,0
14,33,38,1,0.559,3,2,1,1,1,0.781,0.0534,0
1,17,10,3,0.616,10,5,0,2,0,0.135,0.0864,0
8,28,22,4,0.764,8,3,1,2,0,0.039,0.0208,0
8,29,3,1,0.918,0,2,0,0,1,0.132,0.1775,1
3,19,83,4,0.673,15,6,1,1,0,0.748,0.0655,0
6,22,58,3,0.724,8,3,0,1,2,0.243,0.0743,1
1,364,29,4,0.726,10,4,1,0,0,0.059,0.0324,0
11,76,10,1,0.712,5,6,1,1,2,0.168,0.0195,1
3,21,29,2,0.767,16,5,0,2,0,0.126,0.1128,0
2,94,4,6,0.739,11,6,0,1,0,0.403,0.3134,0
12,20,43,4,0.682,21,0,1,4,0,0.316,0.0708,0
2,192,144,4,0.982,7,0,0,2,1,0.549,0.1367,0
1,57,60,2,0.862,15,4,1,1,2,0.479,0.1691,1
1,28,4,1,0.945,4,4,1,2,1,0.228,0.2349,0
8,64,20,2,0.619,20,6,0,1,1,0.084,0.1936,1
1,3,1,3,0.809,0,5,1,2,1,0.886,0.2466,1
25,6,28,2,0.744,16,5,1,0,2,0.401,0.083,1
1,5,23,4,0.833,23,1,1,3,3,0.126,0.2214,1
24,41,0,3,0.628,20,2,0,0,0,0.216,0.148,0
5,445,2,3,0.822,7,2,0,0,0,0.443,0.1402,0
4,941,7,1,0.501,9,2,0,1,2,0.605,0.0887,1
2,86,7,3,0.726,17,3,1,2,1,0.302,0.064,0
6,70,1,4,0.664,14,1,1,1,1,0.271,0.2232,1
4,2,21,3,0.601,19,6,1,2,1,0.363,0.0908,0
13,14,17,2,0.591,12,2,0,1,0,0.686,0.1345,0
5,10,9,2,0.771,9,3,0,0,0,0.098,0.1969,0
5,13,3,4,0.734,8,3,1,0,1,0.289,0.0361,0
3,25,58,1,0.863,12,0,1,1,2,0.792,0.1014,1
4,16,145,4,0.864,2,3,1,2,1,0.462,0.0243,0
6,1,5,1,0.481,21,4,1,2,3,0.087,0.2835,1
1,101,4,2,0.9,22,5,1,2,0,0.672,0.0132,0
1,6,25,1,0.925,2,3,1,1,0,0.408,0.0368,0
9,47,7,1,0.89,0,4,1,1,1,0.448,0.1154,0
5,743,9,2,0.492,1,4,0,1,2,0.498,0.2103,1
3,8,36,4,0.56,10,0,1,0,1,0.573,0.0854,0
4,0,0,3,0.886,13,6,1,0,0,0.513,0.0885,0
6,21,88,4,0.591,9,0,0,0,0,0.568,0.0219,0
2,172,13,2,0.5,6,3,0,2,1,0.453,0.0582,0
2,624,6,3,0.894,22,0,0,0,1,0.159,0.0982,1
5,5,10,5,0.672,0,0,0,2,1,0.688,0.19,1
1,69,11,5,0.678,6,6,0,2,1,0.244,0.0298,0
6,16,0,3,0.579,14,5,0,1,0,0.132,0.5317,0
1,28,114,4,0.949,10,2,0,4,1,0.333,0.1525,0
12,1748,12,4,0.586,5,3,0,1,1,0.041,0.0645,1
7,3,23,3,0.64,21,6,1,3,0,0.421,0.1778,0
5,48,50,2,0.738,6,3,0,2,0,0.425,0.1525,0
11,66,2,3,0.722,6,3,0,1,2,0.625,0.1418,1
23,168,24,3,0.813,0,0,0,5,3,0.348,0.1618,1
12,38,8,5,0.647,9,5,0,5,0,0.445,0.3335,0
1,52,43,3,0.315,20,0,0,0,1,0.34,0.1348,0
1,18,0,2,0.793,14,4,1,3,0,0.188,0.1511,0
2,49,10,4,0.915,7,1,1,2,1,0.476,0.0489,0
4,19,4,4,0.967,23,1,0,1,0,0.624,0.1276,0
7,84,23,1,0.729,18,6,1,3,0,0.211,0.1165,0
2,19,24,5,0.942,2,1,0,2,1,0.115,0.2534,1
5,58,4,2,0.683,22,6,1,2,2,0.206,0.054,1
2,31,4,1,0.846,14,2,1,1,0,0.199,0.0923,0
2,179,10,2,0.884,3,0,0,2,0,0.223,0.1418,0
1,30,3,5,0.797,5,4,1,0,1,0.222,0.1737,0
1,2,43,4,0.575,9,4,1,1,1,0.426,0.1321,0
1,219,7,5,0.419,17,1,1,3,1,0.169,0.1815,0
1,8,0,4,0.772,15,5,1,1,1,0.346,0.0599,0
12,12,6,1,0.598,17,2,1,3,0,0.529,0.1849,0
1,13,2,2,0.767,5,6,0,1,2,0.034,0.1757,1
62,260,1,1,0.767,18,2,1,2,1,0.27,0.314,1
7,1,1,4,0.863,16,1,1,0,0,0.714,0.0368,0
5,3665,14,2,0.756,17,6,1,0,0,0.211,0.244,1
1,161,89,2,0.846,12,6,1,0,1,0.445,0.1202,0
9,46,19,3,0.883,6,1,0,2,1,0.034,0.0526,0
2,30,4,4,0.536,19,0,0,1,0,0.917,0.1691,0
5,50,24,2,0.408,11,5,0,4,0,0.308,0.1627,0
57,72,6,3,0.348,1,2,0,1,1,0.431,0.172,1
4,87,4,4,0.652,11,4,0,1,0,0.184,0.3706,0
14,76,2,2,0.481,11,1,1,1,0,0.341,0.1334,0
2,37,0,3,0.709,23,0,1,3,1,0.734,0.0107,0
4,24,6,2,0.942,3,4,1,0,4,0.192,0.041,1
26,26,15,5,0.877,3,2,0,5,3,0.381,0.1322,1
2,24,10,7,0.632,17,1,1,0,3,0.47,0.3126,1
27,181,6,4,0.772,15,6,1,0,0,0.31,0.2363,0
9,80,2,2,0.58,13,5,1,0,2,0.433,0.299,1
2,0,30,1,0.87,16,1,0,1,1,0.521,0.1606,0
8,88,1,3,0.611,16,5,0,3,0,0.153,0.1904,0
11,44,39,3,0.983,2,0,1,0,0,0.303,0.0802,0
8,32,2,2,0.57,5,0,0,0,0,0.461,0.2345,0
1,18,3,1,0.755,22,2,1,3,0,0.629,0.2258,0
2,178,1,7,0.485,12,5,1,3,0,0.615,0.3913,0
3,137,5,4,0.745,8,1,1,0,0,0.064,0.226,0
4,10,52,7,0.778,20,0,1,0,2,0.51,0.1993,1
8,60,26,4,0.933,8,1,1,0,0,0.65,0.1056,0
5,7,52,2,0.776,7,2,1,2,0,0.325,0.049,0
1,4,26,2,0.762,16,5,0,1,2,0.489,0.1314,1
6,12,2,4,0.658,15,1,0,4,0,0.417,0.3405,0
8,120,7,2,0.849,15,4,0,1,2,0.393,0.3307,1
7,138,3,5,0.846,18,1,0,1,2,0.449,0.1216,1
13,71,89,4,0.556,23,3,0,3,0,0.534,0.2045,0
10,98,2,1,0.606,15,3,0,0,1,0.49,0.3768,1
7,71,46,1,0.858,13,6,1,2,1,0.363,0.249,1
4,12,46,4,0.813,19,2,0,1,1,0.469,0.0415,0
1,63,189,2,0.788,13,2,0,0,0,0.201,0.0589,0
6,110,6,2,0.837,13,2,1,1,0,0.421,0.1878,0
5,102,35,5,0.716,13,4,1,1,1,0.32,0.0088,0
5,197,373,3,0.73,11,5,1,2,0,0.597,0.1282,0
1,95,4,4,0.42,5,4,1,1,1,0.156,0.2642,1
1,56,1,1,0.762,19,6,0,2,0,0.239,0.0314,0
12,164,0,2,0.689,12,1,0,1,0,0.87,0.3756,0
4,31,35,3,0.906,15,0,0,1,1,0.378,0.1194,0
8,8,0,3,0.849,8,5,0,2,1,0.689,0.1344,0
4,25,6,2,0.427,1,3,0,4,0,0.403,0.0947,0
4,10,23,3,0.886,21,3,1,0,2,0.732,0.0013,1
11,12,16,2,0.853,2,6,0,2,0,0.628,0.0754,0
2,26,23,2,0.782,9,3,0,1,1,0.649,0.0742,0
4,10,17,4,0.817,19,6,0,0,1,0.511,0.031,0
2,20,82,4,0.614,1,1,1,4,0,0.437,0.0294,0
2,1,2,1,0.681,23,1,0,0,2,0.422,0.1887,1
3,45,4,4,0.633,9,2,0,2,0,0.481,0.167,0
5,33,3,1,0.783,7,0,0,0,0,0.667,0.1616,0
2,9,42,5,0.593,16,2,0,2,2,0.544,0.0356,1
15,89,47,1,0.78,21,1,0,2,0,0.483,0.4147,0
1,135,23,4,0.877,0,4,0,2,0,0.615,0.1309,0
3,2,71,3,0.926,5,2,0,2,0,0.355,0.0645,0
2,10,2,2,0.723,6,5,1,0,0,0.253,0.0659,0
19,10,148,2,0.844,14,1,0,0,1,0.197,0.2375,1
5,8,119,1,0.876,17,1,1,2,0,0.535,0.0432,0
12,114,36,2,0.891,8,4,0,2,1,0.436,0.1779,0
1,24,176,1,0.377,7,4,0,2,0,0.397,0.0309,0
5,22,1,3,0.451,9,4,0,1,0,0.117,0.0574,0
10,1,5,1,0.869,3,0,0,2,0,0.367,0.0963,0
4,85,4,1,0.491,19,5,0,1,2,0.492,0.0405,1
13,5,35,2,0.725,7,1,0,1,0,0.207,0.0253,0
2,36,2,5,0.753,0,4,1,0,0,0.695,0.1094,0
18,50,37,6,0.547,7,0,1,1,1,0.137,0.0179,0
44,254,95,2,0.85,22,3,1,1,1,0.148,0.0215,1
3,4,34,3,0.929,11,5,0,0,0,0.363,0.0352,0
2,0,18,5,0.643,22,6,1,2,3,0.139,0.0748,1
19,43,2,5,0.666,14,6,0,1,3,0.239,0.2085,1
21,493,3,1,0.626,12,3,1,1,1,0.197,0.0881,1
2,212,79,3,0.926,15,3,0,1,1,0.351,0.2411,1
2,45,39,3,0.453,22,1,0,0,2,0.073,0.1891,1
3,15,11,1,0.898,17,0,1,0,1,0.267,0.4137,1
1,111,6,1,0.728,0,0,1,3,0,0.597,0.1016,0
1,7,0,1,0.7,16,3,0,1,0,0.671,0.26,0
1,67,2,3,0.967,15,5,0,1,0,0.16,0.1104,0
2,70,214,2,0.675,22,2,0,3,1,0.126,0.0995,0
4,162,1,1,0.651,4,3,1,1,3,0.372,0.0761,1
5,2078,16,6,0.649,19,1,0,2,0,0.246,0.2307,1
21,59,55,1,0.571,20,3,1,6,1,0.052,0.0596,1
1,15,1,1,0.928,9,5,0,0,3,0.269,0.307,1
11,31,16,3,0.58,5,5,0,3,2,0.493,0.0302,1
3,2,49,2,0.623,11,3,1,2,0,0.128,0.2291,0
4,11,12,2,0.853,9,0,0,3,1,0.432,0.1549,0
8,17,900,6,0.696,21,3,0,1,1,0.579,0.0581,0
1,15,0,3,0.907,16,4,0,1,0,0.473,0.0474,0
